"recording_id","file_name","export_file_name"
66473,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039799.wav","FocalRecording_BaOd_28VII2023_66473"
66474,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039800.wav","FocalRecording_BaOd_28VII2023_66474"
66475,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039801.wav","FocalRecording_BaOd_28VII2023_66475"
66476,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039802.wav","FocalRecording_BaOd_28VII2023_66476"
66477,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039803.wav","FocalRecording_BaOd_28VII2023_66477"
66478,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039804.wav","FocalRecording_BaOd_28VII2023_66478"
66479,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039805.wav","FocalRecording_BaOd_28VII2023_66479"
66480,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039806.wav","FocalRecording_BaOd_28VII2023_66480"
66481,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039807.wav","FocalRecording_BaOd_28VII2023_66481"
66482,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039808.wav","FocalRecording_BaOd_28VII2023_66482"
66483,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039809.wav","FocalRecording_BaOd_28VII2023_66483"
66484,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039810.wav","FocalRecording_BaOd_28VII2023_66484"
66485,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039811.wav","FocalRecording_BaOd_28VII2023_66485"
66486,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039812.wav","FocalRecording_BaOd_28VII2023_66486"
66487,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039813.wav","FocalRecording_BaOd_28VII2023_66487"
66488,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039815.wav","FocalRecording_BaOd_28VII2023_66488"
66489,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039816.wav","FocalRecording_BaOd_28VII2023_66489"
66490,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039817.wav","FocalRecording_BaOd_28VII2023_66490"
66491,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039818.wav","FocalRecording_BaOd_28VII2023_66491"
66492,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039819.wav","FocalRecording_BaOd_28VII2023_66492"
66493,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039820.wav","FocalRecording_BaOd_28VII2023_66493"
66494,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039821.wav","FocalRecording_BaOd_28VII2023_66494"
66495,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039823.wav","FocalRecording_BaOd_28VII2023_66495"
66496,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039824.wav","FocalRecording_BaOd_28VII2023_66496"
66497,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039825.wav","FocalRecording_BaOd_28VII2023_66497"
66498,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039826.wav","FocalRecording_BaOd_28VII2023_66498"
66499,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039828.wav","FocalRecording_BaOd_28VII2023_66499"
66500,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039829.wav","FocalRecording_BaOd_28VII2023_66500"
66501,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039830.wav","FocalRecording_BaOd_28VII2023_66501"
66502,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039831.wav","FocalRecording_BaOd_28VII2023_66502"
66503,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039832.wav","FocalRecording_BaOd_28VII2023_66503"
66504,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039833.wav","FocalRecording_BaOd_28VII2023_66504"
66505,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039834.wav","FocalRecording_BaOd_28VII2023_66505"
66506,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039835.wav","FocalRecording_BaOd_28VII2023_66506"
66507,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039836.wav","FocalRecording_BaOd_28VII2023_66507"
66508,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039837.wav","FocalRecording_BaOd_28VII2023_66508"
66509,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039838.wav","FocalRecording_BaOd_28VII2023_66509"
66510,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039839.wav","FocalRecording_BaOd_28VII2023_66510"
66511,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039840.wav","FocalRecording_BaOd_28VII2023_66511"
66512,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039843.wav","FocalRecording_BaOd_28VII2023_66512"
66513,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039844.wav","FocalRecording_BaOd_28VII2023_66513"
66514,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039845.wav","FocalRecording_BaOd_28VII2023_66514"
66515,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039846.wav","FocalRecording_BaOd_28VII2023_66515"
66516,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039847.wav","FocalRecording_BaOd_28VII2023_66516"
66517,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039848.wav","FocalRecording_BaOd_28VII2023_66517"
66518,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039849.wav","FocalRecording_BaOd_28VII2023_66518"
66519,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039850.wav","FocalRecording_BaOd_28VII2023_66519"
66520,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039852.wav","FocalRecording_BaOd_28VII2023_66520"
66521,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039853.wav","FocalRecording_BaOd_28VII2023_66521"
66522,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039854.wav","FocalRecording_BaOd_28VII2023_66522"
66523,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039855.wav","FocalRecording_BaOd_28VII2023_66523"
66524,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039857.wav","FocalRecording_BaOd_28VII2023_66524"
66525,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039858.wav","FocalRecording_BaOd_28VII2023_66525"
66526,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039859.wav","FocalRecording_BaOd_28VII2023_66526"
66527,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039860.wav","FocalRecording_BaOd_28VII2023_66527"
66528,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039861.wav","FocalRecording_BaOd_28VII2023_66528"
66529,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039862.wav","FocalRecording_BaOd_28VII2023_66529"
66530,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039864.wav","FocalRecording_BaOd_28VII2023_66530"
66531,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039866.wav","FocalRecording_BaOd_28VII2023_66531"
66532,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039867.wav","FocalRecording_BaOd_28VII2023_66532"
66533,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039868.wav","FocalRecording_BaOd_28VII2023_66533"
66534,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039869.wav","FocalRecording_BaOd_28VII2023_66534"
66535,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039870.wav","FocalRecording_BaOd_28VII2023_66535"
66536,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039871.wav","FocalRecording_BaOd_28VII2023_66536"
66537,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039872.wav","FocalRecording_BaOd_28VII2023_66537"
66538,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039873.wav","FocalRecording_BaOd_28VII2023_66538"
66539,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039874.wav","FocalRecording_BaOd_28VII2023_66539"
66540,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039876.wav","FocalRecording_BaOd_28VII2023_66540"
66541,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039877.wav","FocalRecording_BaOd_28VII2023_66541"
66542,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039878.wav","FocalRecording_BaOd_28VII2023_66542"
66543,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039879.wav","FocalRecording_BaOd_28VII2023_66543"
66544,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039880.wav","FocalRecording_BaOd_28VII2023_66544"
66545,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039881.wav","FocalRecording_BaOd_28VII2023_66545"
66546,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039882.wav","FocalRecording_BaOd_28VII2023_66546"
66547,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039883.wav","FocalRecording_BaOd_28VII2023_66547"
66548,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039884.wav","FocalRecording_BaOd_28VII2023_66548"
66549,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039885.wav","FocalRecording_BaOd_28VII2023_66549"
66550,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039886.wav","FocalRecording_BaOd_28VII2023_66550"
66551,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039887.wav","FocalRecording_BaOd_28VII2023_66551"
66552,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039890.wav","FocalRecording_BaOd_28VII2023_66552"
66553,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039891.wav","FocalRecording_BaOd_28VII2023_66553"
66554,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039892.wav","FocalRecording_BaOd_28VII2023_66554"
66555,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039894.wav","FocalRecording_BaOd_28VII2023_66555"
66556,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039896.wav","FocalRecording_BaOd_28VII2023_66556"
66557,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039897.wav","FocalRecording_BaOd_28VII2023_66557"
66558,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039898.wav","FocalRecording_BaOd_28VII2023_66558"
66559,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039899.wav","FocalRecording_BaOd_28VII2023_66559"
66560,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039901.wav","FocalRecording_BaOd_28VII2023_66560"
66561,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039903.wav","FocalRecording_BaOd_28VII2023_66561"
66562,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039905.wav","FocalRecording_BaOd_28VII2023_66562"
66563,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039907.wav","FocalRecording_BaOd_28VII2023_66563"
66564,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039908.wav","FocalRecording_BaOd_28VII2023_66564"
66565,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039909.wav","FocalRecording_BaOd_28VII2023_66565"
66566,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039910.wav","FocalRecording_BaOd_28VII2023_66566"
66567,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039911.wav","FocalRecording_BaOd_28VII2023_66567"
66568,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039912.wav","FocalRecording_BaOd_28VII2023_66568"
66569,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039914.wav","FocalRecording_BaOd_28VII2023_66569"
66570,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039915.wav","FocalRecording_BaOd_28VII2023_66570"
66571,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039916.wav","FocalRecording_BaOd_28VII2023_66571"
66572,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039917.wav","FocalRecording_BaOd_28VII2023_66572"
66573,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039918.wav","FocalRecording_BaOd_28VII2023_66573"
66574,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039919.wav","FocalRecording_BaOd_28VII2023_66574"
66575,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039920.wav","FocalRecording_BaOd_28VII2023_66575"
66576,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039921.wav","FocalRecording_BaOd_28VII2023_66576"
66577,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039922.wav","FocalRecording_BaOd_28VII2023_66577"
66578,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039923.wav","FocalRecording_BaOd_28VII2023_66578"
66579,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039924.wav","FocalRecording_BaOd_28VII2023_66579"
66580,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039925.wav","FocalRecording_BaOd_28VII2023_66580"
66581,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039926.wav","FocalRecording_BaOd_28VII2023_66581"
66582,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039927.wav","FocalRecording_BaOd_28VII2023_66582"
66583,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039928.wav","FocalRecording_BaOd_28VII2023_66583"
66584,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039929.wav","FocalRecording_BaOd_28VII2023_66584"
66585,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039930.wav","FocalRecording_BaOd_28VII2023_66585"
66586,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039931.wav","FocalRecording_BaOd_28VII2023_66586"
66587,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039932.wav","FocalRecording_BaOd_28VII2023_66587"
66588,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039933.wav","FocalRecording_BaOd_28VII2023_66588"
66589,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039934.wav","FocalRecording_BaOd_28VII2023_66589"
66590,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039935.wav","FocalRecording_BaOd_28VII2023_66590"
66591,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039936.wav","FocalRecording_BaOd_28VII2023_66591"
66592,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039937.wav","FocalRecording_BaOd_28VII2023_66592"
66593,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039938.wav","FocalRecording_BaOd_28VII2023_66593"
66594,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039939.wav","FocalRecording_BaOd_28VII2023_66594"
66595,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039940.wav","FocalRecording_BaOd_28VII2023_66595"
66596,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039941.wav","FocalRecording_BaOd_28VII2023_66596"
66597,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039942.wav","FocalRecording_BaOd_28VII2023_66597"
66598,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039943.wav","FocalRecording_BaOd_28VII2023_66598"
66599,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039944.wav","FocalRecording_BaOd_28VII2023_66599"
66600,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039945.wav","FocalRecording_BaOd_28VII2023_66600"
66601,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039946.wav","FocalRecording_BaOd_28VII2023_66601"
66602,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039947.wav","FocalRecording_BaOd_28VII2023_66602"
66603,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039948.wav","FocalRecording_BaOd_28VII2023_66603"
66604,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039949.wav","FocalRecording_BaOd_28VII2023_66604"
66605,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039950.wav","FocalRecording_BaOd_28VII2023_66605"
66606,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039951.wav","FocalRecording_BaOd_28VII2023_66606"
66607,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039952.wav","FocalRecording_BaOd_28VII2023_66607"
66608,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039953.wav","FocalRecording_BaOd_28VII2023_66608"
66609,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039954.wav","FocalRecording_BaOd_28VII2023_66609"
66610,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039955.wav","FocalRecording_BaOd_28VII2023_66610"
66611,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039956.wav","FocalRecording_BaOd_28VII2023_66611"
66612,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039957.wav","FocalRecording_BaOd_28VII2023_66612"
66613,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039958.wav","FocalRecording_BaOd_28VII2023_66613"
66614,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039959.wav","FocalRecording_BaOd_28VII2023_66614"
66615,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039960.wav","FocalRecording_BaOd_28VII2023_66615"
66616,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039961.wav","FocalRecording_BaOd_28VII2023_66616"
66617,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039962.wav","FocalRecording_BaOd_28VII2023_66617"
66618,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039963.wav","FocalRecording_BaOd_28VII2023_66618"
66619,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039964.wav","FocalRecording_BaOd_28VII2023_66619"
66620,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039965.wav","FocalRecording_BaOd_28VII2023_66620"
66621,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039966.wav","FocalRecording_BaOd_28VII2023_66621"
66622,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039967.wav","FocalRecording_BaOd_28VII2023_66622"
66623,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039968.wav","FocalRecording_BaOd_28VII2023_66623"
66624,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039969.wav","FocalRecording_BaOd_28VII2023_66624"
66625,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039970.wav","FocalRecording_BaOd_28VII2023_66625"
66626,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039971.wav","FocalRecording_BaOd_28VII2023_66626"
66627,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039972.wav","FocalRecording_BaOd_28VII2023_66627"
66628,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039977.wav","FocalRecording_BaOd_28VII2023_66628"
66629,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039978.wav","FocalRecording_BaOd_28VII2023_66629"
66630,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039979.wav","FocalRecording_BaOd_28VII2023_66630"
66631,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039980.wav","FocalRecording_BaOd_28VII2023_66631"
66632,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039981.wav","FocalRecording_BaOd_28VII2023_66632"
66633,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039982.wav","FocalRecording_BaOd_28VII2023_66633"
66634,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039983.wav","FocalRecording_BaOd_28VII2023_66634"
66635,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039984.wav","FocalRecording_BaOd_28VII2023_66635"
66636,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039985.wav","FocalRecording_BaOd_28VII2023_66636"
66637,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039986.wav","FocalRecording_BaOd_28VII2023_66637"
66638,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039987.wav","FocalRecording_BaOd_28VII2023_66638"
66639,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039988.wav","FocalRecording_BaOd_28VII2023_66639"
66640,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039989.wav","FocalRecording_BaOd_28VII2023_66640"
66641,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039990.wav","FocalRecording_BaOd_28VII2023_66641"
66642,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039991.wav","FocalRecording_BaOd_28VII2023_66642"
66643,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039992.wav","FocalRecording_BaOd_28VII2023_66643"
66644,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039993.wav","FocalRecording_BaOd_28VII2023_66644"
66645,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039994.wav","FocalRecording_BaOd_28VII2023_66645"
66646,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039995.wav","FocalRecording_BaOd_28VII2023_66646"
66647,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039997.wav","FocalRecording_BaOd_28VII2023_66647"
66648,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_039998.wav","FocalRecording_BaOd_28VII2023_66648"
66649,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040001.wav","FocalRecording_BaOd_28VII2023_66649"
66650,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040002.wav","FocalRecording_BaOd_28VII2023_66650"
66651,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040003.wav","FocalRecording_BaOd_28VII2023_66651"
66652,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040004.wav","FocalRecording_BaOd_28VII2023_66652"
66653,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040005.wav","FocalRecording_BaOd_28VII2023_66653"
66654,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040006.wav","FocalRecording_BaOd_28VII2023_66654"
66655,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040007.wav","FocalRecording_BaOd_28VII2023_66655"
66656,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040010.wav","FocalRecording_BaOd_28VII2023_66656"
66657,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040011.wav","FocalRecording_BaOd_28VII2023_66657"
66658,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040012.wav","FocalRecording_BaOd_28VII2023_66658"
66659,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040013.wav","FocalRecording_BaOd_28VII2023_66659"
66660,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040014.wav","FocalRecording_BaOd_28VII2023_66660"
66661,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040015.wav","FocalRecording_BaOd_28VII2023_66661"
66662,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040016.wav","FocalRecording_BaOd_28VII2023_66662"
66663,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040017.wav","FocalRecording_BaOd_28VII2023_66663"
66664,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040018.wav","FocalRecording_BaOd_28VII2023_66664"
66665,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040019.wav","FocalRecording_BaOd_28VII2023_66665"
66666,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040020.wav","FocalRecording_BaOd_28VII2023_66666"
66667,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040021.wav","FocalRecording_BaOd_28VII2023_66667"
66668,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040022.wav","FocalRecording_BaOd_28VII2023_66668"
66669,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040023.wav","FocalRecording_BaOd_28VII2023_66669"
66670,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040025.wav","FocalRecording_BaOd_28VII2023_66670"
66671,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040026.wav","FocalRecording_BaOd_28VII2023_66671"
66672,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040027.wav","FocalRecording_BaOd_28VII2023_66672"
66673,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040028.wav","FocalRecording_BaOd_28VII2023_66673"
66674,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040029.wav","FocalRecording_BaOd_28VII2023_66674"
66675,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040030.wav","FocalRecording_BaOd_28VII2023_66675"
66676,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040031.wav","FocalRecording_BaOd_28VII2023_66676"
66677,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040032.wav","FocalRecording_BaOd_28VII2023_66677"
66678,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040033.wav","FocalRecording_BaOd_28VII2023_66678"
66679,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040034.wav","FocalRecording_BaOd_28VII2023_66679"
66680,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040035.wav","FocalRecording_BaOd_28VII2023_66680"
66681,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040036.wav","FocalRecording_BaOd_28VII2023_66681"
66682,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040037.wav","FocalRecording_BaOd_28VII2023_66682"
66683,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040038.wav","FocalRecording_BaOd_28VII2023_66683"
66684,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040039.wav","FocalRecording_BaOd_28VII2023_66684"
66685,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040040.wav","FocalRecording_BaOd_28VII2023_66685"
66686,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040041.wav","FocalRecording_BaOd_28VII2023_66686"
66687,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040042.wav","FocalRecording_BaOd_28VII2023_66687"
66688,"Orthoptera_GBIF_BaOd_Vlor00AL_28VII2023_040043.wav","FocalRecording_BaOd_28VII2023_66688"
66689,"Orthoptera_GBIF_BaOd_MtCi00RO_11VII2013_040876.wav","FocalRecording_BaOd_11VII2013_66689"
66690,"Orthoptera_GBIF_BaOd_MtCi00RO_11VII2013_040877.wav","FocalRecording_BaOd_11VII2013_66690"
66691,"Orthoptera_GBIF_BaOd_MtCi00RO_11VII2013_040878.wav","FocalRecording_BaOd_11VII2013_66691"
66692,"Orthoptera_GBIF_BaOd_MtCi00RO_11VII2013_040879.wav","FocalRecording_BaOd_11VII2013_66692"
66693,"Orthoptera_GBIF_BaOd_MtCi00RO_11VII2013_040880.wav","FocalRecording_BaOd_11VII2013_66693"
